Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1779030586,70,,Aggregated,144.300000,105.600000,29,45,59,71,110,140,160,170,210,250,300,231176,27977,29,44.233096282536756,1.6472000279463828,296.23549996176735,24.592916219676784
1779030587,70,,Aggregated,143.700000,98.400000,29,45,59,71,110,140,160,170,210,250,300,231336,28037,29,44.2490752045153,1.6472000279463828,296.23549996176735,24.587815990593768
1779030588,70,,Aggregated,144.100000,91.900000,29,45,59,71,110,140,160,170,210,250,300,231482,28089,29,44.247188617308346,1.6472000279463828,296.23549996176735,24.583237573547834
1779030589,70,,Aggregated,142.300000,84.000000,29,45,59,71,110,140,160,170,210,250,300,231623,28137,29,44.25931690683571,1.6472000279463828,296.23549996176735,24.580248939008648
1779030590,70,,Aggregated,142.900000,77.600000,29,45,59,71,110,140,160,170,210,250,300,231773,28173,29,44.26102479327706,1.6472000279463828,296.23549996176735,24.579131305199486
1779030591,70,,Aggregated,143.100000,70.900000,29,45,59,71,110,140,160,170,210,250,300,231922,28219,29,44.26292158834386,1.6472000279463828,296.23549996176735,24.575525392157708
1779030592,70,,Aggregated,143.000000,66.000000,29,45,59,71,110,140,160,170,210,250,300,232056,28234,29,44.26152454843519,1.6472000279463828,296.23549996176735,24.57564553383666
1779030593,70,,Aggregated,143.800000,60.600000,29,45,59,71,110,140,160,170,210,250,300,232203,28260,29,44.26108970001115,1.6472000279463828,296.23549996176735,24.57409680322821
1779030594,70,,Aggregated,143.500000,56.400000,29,45,59,71,110,140,160,170,210,250,300,232353,28281,29,44.26713124389132,1.6472000279463828,296.23549996176735,24.572929981536713
1779030595,70,,Aggregated,143.100000,49.100000,29,45,59,71,110,140,160,170,210,250,300,232503,28295,29,44.27006565339993,1.6472000279463828,296.23549996176735,24.57299905807667
1779030596,70,,Aggregated,142.800000,43.000000,29,45,59,71,110,140,160,170,210,250,300,232654,28308,29,44.26957645779771,1.6472000279463828,296.23549996176735,24.574286279195714
1779030597,70,,Aggregated,143.700000,38.900000,29,45,59,71,110,140,160,170,210,250,300,232803,28320,29,44.26467173280611,1.6472000279463828,296.23549996176735,24.575744298827765
1779030598,70,,Aggregated,143.700000,33.900000,29,45,59,71,110,140,160,170,210,250,300,232952,28328,29,44.27288487333024,1.6472000279463828,296.23549996176735,24.57698581682063
1779030599,70,,Aggregated,145.400000,31.100000,29,45,59,71,110,140,160,170,210,250,300,233093,28332,29,44.27880113693648,1.6472000279463828,296.23549996176735,24.579781460618722
1779030600,70,,Aggregated,144.000000,26.400000,29,45,59,71,110,140,160,170,210,250,300,233226,28333,29,44.292330047301704,1.6472000279463828,296.23549996176735,24.581671854767478
1779030601,70,,Aggregated,144.500000,22.500000,29,45,59,71,110,140,160,170,210,250,300,233363,28333,29,44.312362679653916,1.6472000279463828,296.23549996176735,24.584394269871403
1779030602,70,,Aggregated,143.900000,17.700000,29,45,59,71,110,140,160,170,220,250,300,233507,28334,29,44.33059487557885,1.6472000279463828,296.23549996176735,24.58653487904003
1779030603,70,,Aggregated,144.100000,14.300000,29,45,59,71,110,140,160,170,220,250,300,233657,28337,29,44.34092525287778,1.6472000279463828,296.23549996176735,24.589107109994565
1779030604,70,,Aggregated,144.000000,10.200000,29,45,59,71,110,140,160,170,220,250,300,233792,28338,29,44.3628662123231,1.6472000279463828,296.23549996176735,24.58953257596496
