Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779034438,20,,Aggregated,44.100000,0.000000,12,16,18,22,46,67,80,540,620,620,620,902,0,12,24.539897007521287,3.8837000029161572,620.3886999865063,33.58536585365854
1779034439,20,,Aggregated,44.600000,0.000000,13,16,19,22,46,68,80,540,620,620,620,959,0,13,24.317407612863644,3.8837000029161572,620.3886999865063,33.68091762252346
1779034440,20,,Aggregated,44.400000,0.000000,13,16,19,22,46,67,80,91,590,620,620,1003,0,13,24.107769492281005,3.8837000029161572,620.3886999865063,33.72083748753739
1779034441,20,,Aggregated,44.300000,0.000000,13,16,19,23,47,67,80,92,590,620,620,1052,0,13,24.239457605234897,3.8837000029161572,620.3886999865063,33.74049429657795
1779034442,20,,Aggregated,45.900000,0.000000,13,16,19,22,47,67,80,92,590,620,620,1093,0,13,24.120213907303192,3.8837000029161572,620.3886999865063,33.78774016468436
1779034443,20,,Aggregated,45.400000,0.000000,13,16,20,23,49,68,80,91,590,620,620,1140,0,13,24.288120263576786,3.8837000029161572,620.3886999865063,33.73245614035088
1779034444,20,,Aggregated,46.500000,0.000000,13,16,20,23,49,67,80,91,590,620,620,1182,0,13,24.136778680578523,3.8837000029161572,620.3886999865063,33.787648054145514
1779034445,20,,Aggregated,45.300000,0.000000,13,16,20,24,50,67,82,90,590,620,620,1226,0,13,24.076437031516736,3.8837000029161572,620.3886999865063,33.87765089722675
1779034446,20,,Aggregated,45.700000,0.000000,13,16,20,24,50,67,82,90,590,620,620,1265,0,13,23.95619755001599,3.8837000029161572,620.3886999865063,33.9699604743083
1779034447,20,,Aggregated,45.600000,0.000000,13,16,20,24,50,67,80,88,590,620,620,1313,0,13,23.894181493086343,3.8837000029161572,620.3886999865063,33.93297791317593
1779034448,20,,Aggregated,46.200000,0.000000,13,17,21,25,50,67,80,88,590,620,620,1356,0,13,23.81716187336622,3.8837000029161572,620.3886999865063,33.940265486725664
1779034449,20,,Aggregated,45.400000,0.000000,13,17,21,25,49,67,81,88,590,620,620,1405,0,13,23.72466256250412,3.8837000029161572,620.3886999865063,33.98149466192171
1779034450,20,,Aggregated,45.100000,0.000000,13,17,21,25,50,68,82,91,590,620,620,1453,0,13,23.72096545098693,3.8837000029161572,620.3886999865063,33.87955953200275
1779034451,20,,Aggregated,45.200000,0.000000,13,17,21,25,50,67,82,91,590,620,620,1494,0,13,23.600806827564043,3.8837000029161572,620.3886999865063,33.89022757697457
1779034452,20,,Aggregated,44.300000,0.000000,13,17,21,25,49,67,82,90,590,620,620,1533,0,13,23.31640326173609,3.8837000029161572,620.3886999865063,34.056099151989564
1779034453,20,,Aggregated,44.700000,0.000000,13,17,21,25,49,67,81,90,590,620,620,1575,0,13,23.298063365232554,3.8837000029161572,620.3886999865063,33.99873015873016
1779034454,20,,Aggregated,43.500000,0.000000,13,17,21,25,50,67,81,90,590,620,620,1630,0,13,23.211840429361853,3.8837000029161572,620.3886999865063,33.96319018404908
