Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1779032206,120,,Aggregated,67.100000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103040,2653,1200,1189.5977490392138,1.9625999848358333,2538.1243000156246,20.432754270186336
1779032207,120,,Aggregated,67.200000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103117,2654,1200,1189.6759723673172,1.9625999848358333,2538.1243000156246,20.432954798917734
1779032208,120,,Aggregated,67.400000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103192,2656,1200,1189.6742944375553,1.9625999848358333,2538.1243000156246,20.432291262888597
1779032209,120,,Aggregated,68.200000,0.700000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103275,2658,1200,1189.6151878809048,1.9625999848358333,2538.1243000156246,20.433715807310577
1779032210,120,,Aggregated,70.100000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103367,2660,1200,1189.4004567183001,1.9625999848358333,2538.1243000156246,20.434897017423356
1779032211,120,,Aggregated,72.800000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103445,2660,1200,1189.2388877403523,1.9625999848358333,2538.1243000156246,20.43583546812316
1779032212,120,,Aggregated,74.100000,1.300000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103522,2660,1200,1189.2277937105232,1.9625999848358333,2538.1243000156246,20.436477270531867
1779032213,120,,Aggregated,75.000000,1.100000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103590,2660,1200,1189.2182012617104,1.9625999848358333,2538.1243000156246,20.437165749589727
1779032214,120,,Aggregated,75.000000,1.100000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103659,2660,1200,1189.2769750595767,1.9625999848358333,2538.1243000156246,20.43780086630201
1779032215,120,,Aggregated,76.800000,1.000000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103726,2660,1200,1189.3931005697764,1.9625999848358333,2538.1243000156246,20.437739814511307
1779032216,120,,Aggregated,75.800000,0.900000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103794,2662,1200,1189.523029275301,1.9625999848358333,2538.1243000156246,20.43856099581864
1779032217,120,,Aggregated,74.600000,0.800000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103871,2662,1200,1189.5410353987202,1.9625999848358333,2538.1243000156246,20.4381684974632
1779032218,120,,Aggregated,74.800000,0.700000,1200,1300,1300,1400,1500,1700,1800,1900,2100,2300,2500,103927,2663,1200,1189.6210948281043,1.9625999848358333,2538.1243000156246,20.436989425269662
